Date,Value
1980-01-31,54.630887737658206
1980-02-29,59.74748400395386
1980-03-31,43.4079637341107
1980-04-30,53.41604858826248
1980-05-31,47.548390360803694
1980-06-30,48.56637708919255
1980-07-31,48.2404351884249
1980-08-31,47.08285176282337
1980-09-30,51.84581455254978
1980-10-31,47.64885663237367
1980-11-30,53.35629214493126
1980-12-31,51.953218270389584
1981-01-31,51.210069384906426
1981-02-28,48.0673921106337
1981-03-31,49.92175456960322
1981-04-30,56.782968153176874
1981-05-31,55.71099876377321
1981-06-30,48.51903740326175
1981-07-31,54.10387595600385
1981-08-31,57.56455084731987
1981-09-30,45.660989626457265
1981-10-31,56.92521779556701
1981-11-30,51.0956988405413
1981-12-31,57.46221177983954
1982-01-31,50.99332345576437
1982-02-28,45.985609536757565
1982-03-31,47.07270865226755
1982-04-30,55.651246376593484
1982-05-31,56.90983495349719
1982-06-30,51.29004012097094
1982-07-31,59.204986341983066
1982-08-31,47.9048245383546
1982-09-30,56.08242665806602
1982-10-31,50.558145454093534
1982-11-30,53.554446715498216
1982-12-31,57.25102141269429
1983-01-31,52.91236203129567
1983-02-28,55.49205193816951
1983-03-31,62.646694506994045
1983-04-30,54.93117191490931
1983-05-31,62.194492624453964
1983-06-30,52.56789859244337
1983-07-31,61.065854556911084
1983-08-31,65.82507757222739
1983-09-30,46.45941276990463
1983-10-31,55.033559794791906
1983-11-30,62.10379750965019
1983-12-31,58.40361074513574
1984-01-31,61.474967843810454
1984-02-29,56.79971334497801
1984-03-31,60.45298901752482
1984-04-30,59.442054704803134
1984-05-31,66.25975199166577
1984-06-30,61.893346701476005
1984-07-31,62.509656596949156
1984-08-31,58.96265925756401
1984-09-30,58.78441376941709
1984-10-31,59.26005475228467
1984-11-30,63.59550720487746
1984-12-31,59.71872489048786
1985-01-31,63.472922380674454
1985-02-28,72.60145289102279
1985-03-31,66.78047321655725
1985-04-30,60.995132840162796
1985-05-31,68.83172091342493
1985-06-30,60.98567523910066
1985-07-31,53.035830229922354
1985-08-31,58.386422152827805
1985-09-30,54.27329490388876
1985-10-31,62.0700878904147
1985-11-30,64.12014800817221
1985-12-31,72.61064347520407
1986-01-31,66.06349458425169
1986-02-28,63.53375587298975
1986-03-31,68.97668722455471
1986-04-30,53.97438357520105
1986-05-31,66.40853371238651
1986-06-30,69.28518769288173
1986-07-31,58.238331296150896
1986-08-31,71.55043354268795
1986-09-30,67.72454616572858
1986-10-31,64.15602536035571
1986-11-30,69.59677506199435
1986-12-31,77.9867308220881
1987-01-31,67.74299860996182
1987-02-28,68.27517106777422
1987-03-31,64.93766444017454
1987-04-30,63.185647892154996
1987-05-31,71.7869496238034
1987-06-30,63.55525221314104
1987-07-31,68.39390333038554
1987-08-31,65.84818571206621
1987-09-30,70.83177287622695
1987-10-31,70.30558507553293
1987-11-30,74.0253750719909
1987-12-31,66.48799415803087
1988-01-31,67.88910227744097
1988-02-29,64.54505917659948
1988-03-31,67.41781225673367
1988-04-30,71.72618182394169
1988-05-31,73.8250232435474
1988-06-30,65.62965434103572
1988-07-31,74.78891136405537
1988-08-31,77.41947185915502
1988-09-30,72.90885788285196
1988-10-31,80.426063231127
1988-11-30,67.37353897442202
1988-12-31,65.219612254986
1989-01-31,62.749685328624906
1989-02-28,79.32390893219541
1989-03-31,75.31591645812298
1989-04-30,71.96656562340364
1989-05-31,73.84473291115822
1989-06-30,67.01784534467045
1989-07-31,85.07445128084967
1989-08-31,73.69219809424489
1989-09-30,73.7934669589964
1989-10-31,77.07572690706861
1989-11-30,76.05234074786192
1989-12-31,74.96711551217723
1990-01-31,70.09572391515822
1990-02-28,76.60583877966795
1990-03-31,83.85902027796635
1990-04-30,81.37639882796928
1990-05-31,82.81563253199458
1990-06-30,72.49402181824487
1990-07-31,70.3024769007111
1990-08-31,74.82196720310898
1990-09-30,75.9299271666539
1990-10-31,81.32266099916836
1990-11-30,67.58978105984274
1990-12-31,83.90025660732312
1991-01-31,75.6628663187283
1991-02-28,74.51890126348935
1991-03-31,71.79318553852882
1991-04-30,68.77982485710402
1991-05-31,81.37036193784564
1991-06-30,77.8214996555813
1991-07-31,71.2055061225372
1991-08-31,71.38031756252762
1991-09-30,76.37718872799826
1991-10-31,86.60162065249907
1991-11-30,77.15895707083729
1991-12-31,71.14159986366799
1992-01-31,77.629000110432
1992-02-29,77.69449838372657
1992-03-31,65.77408381936027
1992-04-30,79.18744350308228
1992-05-31,78.50464598623117
1992-06-30,83.34075126294485
1992-07-31,89.30490071520768
1992-08-31,85.89334618982295
1992-09-30,79.11647839091322
1992-10-31,75.12869310158223
1992-11-30,93.7285224631431
1992-12-31,81.35821641856944
1993-01-31,81.33217150966495
1993-02-28,81.34230041615339
1993-03-31,82.65375045714589
1993-04-30,81.1419253952901
1993-05-31,79.19581822211185
1993-06-30,79.53023435191427
1993-07-31,82.30116350863945
1993-08-31,79.94820680565383
1993-09-30,79.30150254954003
1993-10-31,83.59828340298854
1993-11-30,81.99164697902799
1993-12-31,90.98689881064891
1994-01-31,70.41248562737363
1994-02-28,89.3252697305542
1994-03-31,90.29856223503323
1994-04-30,73.90158591210755
1994-05-31,82.75549990534977
1994-06-30,82.81213434737576
1994-07-31,77.83218100536881
1994-08-31,81.18105684260675
1994-09-30,79.71766185483519
1994-10-31,94.23229410088565
1994-11-30,90.34973465110805
1994-12-31,92.22951896194473
1995-01-31,89.68050460879334
1995-02-28,80.62728623409421
1995-03-31,83.8503445603847
1995-04-30,89.12021949952637
1995-05-31,80.76310845053024
1995-06-30,90.63914044745513
1995-07-31,86.07292210740572
1995-08-31,85.60084586205161
1995-09-30,91.23015054242026
1995-10-31,90.09706806043621
1995-11-30,86.27132147551383
1995-12-31,94.07320212303365
1996-01-31,83.07163726981615
1996-02-29,91.75703274414016
1996-03-31,91.84326180086396
1996-04-30,87.5304241160553
1996-05-31,90.90922222543904
1996-06-30,83.22339003390516
1996-07-31,94.29949381346937
1996-08-31,88.95524883682313
1996-09-30,87.4665452180461
1996-10-31,95.52560725142894
1996-11-30,86.9592434711339
