Date,Value
1980-03-31,88.272470185458
1980-06-30,108.36958498653303
1980-09-30,102.3930072954773
1980-12-31,103.5483984116331
1981-03-31,86.04194619654211
1981-06-30,85.89611326338924
1981-09-30,99.72536037742884
1981-12-31,104.6268965651883
1982-03-31,94.04865832665396
1982-06-30,101.99175575549032
1982-09-30,86.65932080005064
1982-12-31,103.03634661981806
1983-03-31,99.41594579380681
1983-06-30,98.93823183528383
1983-09-30,97.95520227347248
1983-12-31,92.87313901617847
1984-03-31,98.86291710810885
1984-06-30,94.29371705016413
1984-09-30,100.38752394758801
1984-12-31,93.3644573541185
1985-03-31,100.75182596576427
1985-06-30,90.86119690340445
1985-09-30,104.44496939757917
1985-12-31,102.36648678027926
1986-03-31,103.21508429030014
1986-06-30,113.63836362476327
1986-09-30,100.83143108684041
1986-12-31,90.31538849581122
1987-03-31,101.15144281769977
1987-06-30,93.59167150047344
1987-09-30,97.19170646829637
1987-12-31,99.39748918140006
1988-03-31,100.41949672121257
1988-06-30,107.02626404713773
1988-09-30,111.600228756619
1988-12-31,101.84925455460842
1989-03-31,89.61091220005365
1989-06-30,90.2389909551866
1989-09-30,103.35700818032821
1989-12-31,105.85706664943757
1990-03-31,94.28147513791536
1990-06-30,100.7588015786519
1990-09-30,93.69642792677155
1990-12-31,102.22543209798437
1991-03-31,96.95368260818368
1991-06-30,102.89008235684523
1991-09-30,101.55971829892518
1991-12-31,90.75128052748097
1992-03-31,101.11907147578454
1992-06-30,91.29756866207359
1992-09-30,96.20078439443455
1992-12-31,92.32329563548944
1993-03-31,105.09312277101755
1993-06-30,104.51162214555787
1993-09-30,93.21016917145165
1993-12-31,97.32745510292466
1994-03-31,91.22384164817936
1994-06-30,97.17683178444048
1994-09-30,85.20248867989717
1994-12-31,101.49415052607651
1995-03-31,100.19502785895997
1995-06-30,98.42870926058478
1995-09-30,105.31822149001928
1995-12-31,105.57323964732511
1996-03-31,98.22982718477515
1996-06-30,90.21538605770688
1996-09-30,97.21319786335835
1996-12-31,109.63804253996244
1997-03-31,88.07957555548148
1997-06-30,112.49568762190289
1997-09-30,108.44982990976906
1997-12-31,110.05022612378384
1998-03-31,85.81466610218267
1998-06-30,104.6291535635697
1998-09-30,110.06221008922006
1998-12-31,100.29505589762653
1999-03-31,103.81659091892125
1999-06-30,91.95792911185673
1999-09-30,98.3101588998696
1999-12-31,95.73464148914272
2000-03-31,107.81877512627474
2000-06-30,106.82727423374651
2000-09-30,98.10301424127424
2000-12-31,92.58641670918765
2001-03-31,104.86108173691139
2001-06-30,93.51871595427896
2001-09-30,110.42846090090222
2001-12-31,102.43712977922911
2002-03-31,109.85623940674435
2002-06-30,101.38394428082908
2002-09-30,95.53148117462139
2002-12-31,106.08260434687013
2003-03-31,107.34181097498463
2003-06-30,99.68172211014247
2003-09-30,92.99531872783548
2003-12-31,103.14140968616651
2004-03-31,101.90699988585203
2004-06-30,96.38709209679904
2004-09-30,93.33024389358762
2004-12-31,92.99944784071391
2005-03-31,94.09824757841699
2005-06-30,105.2039104461821
2005-09-30,106.82879175277746
2005-12-31,97.64123400617208
2006-03-31,106.53818096699383
2006-06-30,95.47884073640859
2006-09-30,111.12191948197882
2006-12-31,95.05168585660931
2007-03-31,102.40092315153841
2007-06-30,93.06690734579185
2007-09-30,101.02331955565984
2007-12-31,98.64602270755057
2008-03-31,100.77866042650007
2008-06-30,110.84582454021023
2008-09-30,98.76328064988616
2008-12-31,113.8601967465265
2009-03-31,103.11413373001113
2009-06-30,97.3970583944121
2009-09-30,101.5669440253074
2009-12-31,91.52437565790036
2010-03-31,87.15088649476601
2010-06-30,103.57553224004879
2010-09-30,98.35136485639885
2010-12-31,92.44334338960591
2011-03-31,102.38802702987473
2011-06-30,91.76493779099907
2011-09-30,109.8619200559723
2011-12-31,111.999873659099
2012-03-31,94.20038208878572
2012-06-30,103.7074698513339
2012-09-30,91.06234952155842
2012-12-31,98.87671621825245
2013-03-31,109.8785899387085
2013-06-30,100.52990863010479
2013-09-30,106.28310310107368
2013-12-31,92.58696631984273
2014-03-31,104.02661679853577
2014-06-30,104.60276521341616
2014-09-30,99.10841462956796
2014-12-31,99.07356029351772
2015-03-31,103.72215027334154
2015-06-30,96.56258708901116
2015-09-30,106.90824023434705
2015-12-31,107.52901007356708
2016-03-31,106.6442267359639
2016-06-30,95.96167323222659
2016-09-30,98.23102772925125
2016-12-31,103.74607657969719
2017-03-31,93.74103058926738
2017-06-30,92.55070983741496
2017-09-30,97.62802260492975
2017-12-31,92.73009507172857
2018-03-31,98.80001394724235
2018-06-30,107.95720547529416
2018-09-30,109.59430991439626
2018-12-31,92.1708161861956
2019-03-31,99.12881531681484
2019-06-30,98.89045835913703
2019-09-30,94.05329345999897
2019-12-31,103.76284372083566
2020-03-31,87.93303832194766
2020-06-30,95.95293359812112
2020-09-30,105.62704368863172
2020-12-31,93.2053396536822
2021-03-31,97.41299128160507
2021-06-30,112.6636392432867
2021-09-30,95.55705619927983
