Date,Value
1980-01-31,80.9219244212261
1980-02-29,91.39614989220499
1980-03-31,95.86394466578356
1980-04-30,118.8768765734019
1980-05-31,105.56553124533758
1980-06-30,86.64518430900108
1980-07-31,104.86036289417638
1980-08-31,84.52696011061634
1980-09-30,110.82691053887073
1980-10-31,95.28875348182122
1980-11-30,99.06363811260829
1980-12-31,113.2579664754219
1981-01-31,87.1283643141575
1981-02-28,86.02881814887009
1981-03-31,94.16400673653995
1981-04-30,110.38378851019317
1981-05-31,84.80653924523158
1981-06-30,71.67844401889431
1981-07-31,95.48841141591001
1981-08-31,105.51740799910921
1981-09-30,112.00261749738829
1981-10-31,95.36838637914602
1981-11-30,95.88573392883998
1981-12-31,111.53900734255747
1982-01-31,81.3025830030458
1982-02-28,96.1147922481699
1982-03-31,101.90423889925057
1982-04-30,104.49218721285034
1982-05-31,94.90193306809117
1982-06-30,100.34441011705842
1982-07-31,75.1167264658701
1982-08-31,93.41751587666151
1982-09-30,104.53508712554468
1982-10-31,90.1770596574532
1982-11-30,100.58984221589597
1982-12-31,104.46872500802698
1983-01-31,96.57450799142235
1983-02-28,101.70463770996571
1983-03-31,90.37267434715388
1983-04-30,97.93388720303953
1983-05-31,106.10216169589222
1983-06-30,101.56972960968434
1983-07-31,94.13468730436064
1983-08-31,102.24216404290793
1983-09-30,107.14609790636618
1983-10-31,79.50058721422522
1983-11-30,111.59074064955898
1983-12-31,96.63745261318928
1984-01-31,104.2548993324023
1984-02-29,111.97246923645228
1984-03-31,86.28326302769534
1984-04-30,92.90558997572454
1984-05-31,97.11451304124296
1984-06-30,92.16246478875571
1984-07-31,117.34936575836808
1984-08-31,91.43227906173207
1984-09-30,94.44453220513134
1984-10-31,102.04389031602977
1984-11-30,87.97850473923911
1984-12-31,96.04319288243737
1985-01-31,103.17453261250175
1985-02-28,96.67139595617489
1985-03-31,99.06613141100051
1985-04-30,94.70667887551629
1985-05-31,84.85529690819233
1985-06-30,103.21593211339238
1985-07-31,117.54933071647241
1985-08-31,100.18401630783438
1985-09-30,102.25264117247549
1985-10-31,106.9272275511686
1985-11-30,87.306695034533
1985-12-31,117.02514658129606
1986-01-31,102.02328796422802
1986-02-28,116.3185689908911
1986-03-31,92.66967004476011
1986-04-30,118.18061922557825
1986-05-31,107.75155494034783
1986-06-30,105.53040085852358
1986-07-31,102.34024454353148
1986-08-31,97.5147138192555
1986-09-30,112.00531658473872
1986-10-31,101.40359869848047
1986-11-30,80.32930296412847
1986-12-31,88.82813538292997
1987-01-31,98.14154247807252
1987-02-28,103.09998983165555
1987-03-31,99.43411511100105
1987-04-30,112.18970789793663
1987-05-31,80.48898135961375
1987-06-30,101.4358793650516
1987-07-31,81.82020774612846
1987-08-31,107.59712295484168
1987-09-30,99.05541285557997
1987-10-31,104.19609972024118
1987-11-30,91.36117039410234
1987-12-31,112.7946493165775
1988-01-31,110.41724664058852
1988-02-29,105.83544303011888
1988-03-31,98.7048275313656
1988-04-30,105.79857285295132
1988-05-31,92.93107432012651
1988-06-30,108.55555659020712
1988-07-31,116.4948089432392
1988-08-31,110.70610559979187
1988-09-30,92.70397530192591
1988-10-31,103.61417317273103
1988-11-30,87.06858456241352
1988-12-31,105.72390311175675
1989-01-31,104.50603412862539
1989-02-28,81.30183660467836
1989-03-31,88.38216156087637
1989-04-30,97.16861103256232
1989-05-31,96.99140252859173
1989-06-30,87.90523064581194
1989-07-31,103.88978729352183
1989-08-31,102.51473608940512
1989-09-30,98.0573086802148
1989-10-31,92.44208499841638
1989-11-30,110.48707126416564
1989-12-31,116.55407113088296
1990-01-31,95.16438516153463
1990-02-28,93.8783308284518
1990-03-31,104.91207665411996
1990-04-30,96.41970620253014
1990-05-31,98.60602799336766
1990-06-30,107.39653151724671
1990-07-31,80.90643912492708
1990-08-31,113.1830232485267
1990-09-30,100.72680524329341
1990-10-31,95.8850685543782
1990-11-30,99.1076584577855
1990-12-31,99.62429355020518
1991-01-31,82.68798696555075
1991-02-28,114.94938227453235
1991-03-31,100.41325632270619
1991-04-30,104.43002130447375
1991-05-31,109.51549770574043
1991-06-30,89.788375424397
1991-07-31,104.73471899035229
1991-08-31,97.32358909101207
1991-09-30,108.46770775216494
1991-10-31,78.72772579648505
1991-11-30,99.00905699758731
1991-12-31,93.97179344216039
1992-01-31,104.32262950634156
1992-02-29,104.70044187368202
1992-03-31,92.92374105177974
1992-04-30,92.87826135823957
1992-05-31,98.89334631442671
1992-06-30,91.03357772684792
1992-07-31,108.41983695452127
1992-08-31,96.30792799552555
1992-09-30,70.93011780678358
1992-10-31,96.25177943378193
1992-11-30,89.61456179156028
1992-12-31,83.68724184539055
1993-01-31,87.62573361777427
1993-02-28,101.0940847183297
1993-03-31,113.28640828248231
1993-04-30,103.1318447386498
1993-05-31,93.9349661178426
1993-06-30,104.55904195170703
1993-07-31,95.40909689781009
1993-08-31,93.05399630836855
1993-09-30,88.45637331767016
1993-10-31,82.48171193248281
1993-11-30,96.10076293440555
1993-12-31,101.58053489920133
1994-01-31,99.0337632998511
1994-02-28,95.84033072052641
1994-03-31,90.54253939303219
1994-04-30,106.08246191684968
1994-05-31,86.82868080053416
1994-06-30,107.76027913843475
1994-07-31,89.97782981073276
1994-08-31,92.47564762646965
1994-09-30,85.33214809384323
1994-10-31,94.98597853114363
1994-11-30,109.75312458477978
1994-12-31,105.15628088443957
1995-01-31,109.78422112028035
1995-02-28,105.22142545933936
1995-03-31,88.96330171469631
1995-04-30,96.69210775672443
1995-05-31,92.19800870882537
1995-06-30,113.3057490403904
1995-07-31,88.03211353573688
1995-08-31,108.93697689389111
1995-09-30,108.9295387010877
1995-10-31,118.29620201716088
1995-11-30,95.90313407370503
1995-12-31,107.12322159580162
1996-01-31,122.81651836538842
1996-02-29,93.82358323066303
1996-03-31,84.64959752467641
1996-04-30,81.19989966092237
1996-05-31,107.12712028861331
1996-06-30,81.16849791941416
1996-07-31,96.27680947062078
1996-08-31,104.37313187038961
1996-09-30,101.85175536829914
1996-10-31,104.25444864184172
1996-11-30,102.22289855800854
1996-12-31,112.78865813313394
1997-01-31,90.47683619261203
1997-02-28,93.23004861541469
1997-03-31,92.27340554729176
1997-04-30,108.3019181186261
1997-05-31,109.00398588395063
1997-06-30,104.51225319318507
1997-07-31,111.83493666889927
1997-08-31,88.2195913262362
1997-09-30,116.67224111551137
1997-10-31,115.23238621712258
1997-11-30,107.35621997245747
1997-12-31,117.8179890877106
1998-01-31,83.43376792322226
1998-02-28,94.75551863737348
1998-03-31,92.64696539318048
1998-04-30,107.21479323757343
1998-05-31,89.49859260397855
1998-06-30,107.57495149337485
