Date,Value
1980-01-31,56.99677718293001
1980-02-29,61.905757731137584
1980-03-31,60.69890390684034
1980-04-30,54.40411922631353
1980-05-31,54.229762421778425
1980-06-30,45.8429353296225
1980-07-31,45.6788168205146
1980-08-31,47.58593066163391
1980-09-30,56.97688219940688
1980-10-31,56.297951382067275
1980-11-30,68.58973971957808
1980-12-31,60.13999687833649
1981-01-31,62.59225190583943
1981-02-28,41.945010700595944
1981-03-31,51.48785789442432
1981-04-30,47.093395204252126
1981-05-31,50.20112726478043
1981-06-30,58.2450995418309
1981-07-31,62.00146492967599
1981-08-31,62.78492282034893
1981-09-30,56.30745661505579
1981-10-31,44.039034945773004
1981-11-30,44.29303914192596
1981-12-31,58.510057019272395
1982-01-31,63.8249918710282
1982-02-28,64.53539765732076
1982-03-31,65.39206612566102
1982-04-30,62.77525689421965
1982-05-31,58.23825057069161
1982-06-30,43.311314833163586
1982-07-31,44.736287141656966
1982-08-31,41.1517285698042
1982-09-30,58.91239049557926
1982-10-31,67.27784528704167
1982-11-30,64.38337956354862
1982-12-31,71.55496880593225
1983-01-31,50.519283773107205
1983-02-28,42.62231702092036
1983-03-31,48.75537033131082
1983-04-30,56.42714923588951
1983-05-31,67.06483238244641
1983-06-30,63.43435277920041
1983-07-31,73.78839600075743
1983-08-31,65.00136971516832
1983-09-30,57.26251675626032
1983-10-31,55.882589305529976
1983-11-30,52.50624965670883
1983-12-31,45.00775592029252
1984-01-31,67.75671496584151
1984-02-29,74.31494832418011
1984-03-31,66.86127629622143
1984-04-30,68.6807641028422
1984-05-31,62.07345506560226
1984-06-30,54.28895425305963
1984-07-31,48.10621481922183
1984-08-31,51.23069400824397
1984-09-30,61.9749424884501
1984-10-31,74.96264998279341
1984-11-30,74.29960800262124
1984-12-31,66.35548156877385
1985-01-31,64.93957818225178
1985-02-28,40.26537872287745
1985-03-31,58.216254142368925
1985-04-30,47.59035605456694
1985-05-31,62.01906820038956
1985-06-30,65.18395172875923
1985-07-31,66.69913842732329
1985-08-31,75.51848166390239
1985-09-30,60.22050861953797
1985-10-31,57.76434102760704
1985-11-30,53.85408570654188
1985-12-31,60.37524777865711
1986-01-31,65.94378299029596
1986-02-28,66.04940668081606
1986-03-31,79.74324157484672
1986-04-30,68.75036245744965
1986-05-31,56.254204494117495
1986-06-30,55.41621159851854
1986-07-31,63.210326352856654
1986-08-31,63.94326011723845
1986-09-30,65.54463420520324
1986-10-31,72.39890366161272
1986-11-30,74.74151918362806
1986-12-31,83.10670168797847
1987-01-31,67.42507980923821
1987-02-28,61.2332098198377
1987-03-31,62.477356987015966
1987-04-30,62.58917835565074
1987-05-31,67.72070638453705
1987-06-30,74.84301279485197
1987-07-31,77.57790283984819
1987-08-31,74.03970149301787
1987-09-30,70.63204783139183
1987-10-31,60.8702057963363
1987-11-30,62.610123369163425
1987-12-31,62.69568836888638
1988-01-31,71.13689640682836
1988-02-29,67.51206184326206
1988-03-31,84.10219263668779
1988-04-30,77.46015637980146
1988-05-31,73.4626770040748
1988-06-30,47.65794686951301
1988-07-31,71.01134790384154
1988-08-31,64.10630340615907
1988-09-30,78.0121992315155
1988-10-31,73.98056031828052
1988-11-30,84.16750228660005
1988-12-31,71.96160398996787
1989-01-31,66.83275650501925
1989-02-28,73.23941233787612
1989-03-31,61.24017883654414
1989-04-30,67.59732162318284
1989-05-31,78.54893012842487
1989-06-30,83.33423384056863
1989-07-31,83.43724234815473
1989-08-31,80.55353731390537
1989-09-30,83.44792229687204
1989-10-31,64.91248940779151
1989-11-30,64.82476428274303
1989-12-31,73.47024409804183
1990-01-31,81.45324942606041
1990-02-28,88.46540863514998
1990-03-31,87.45875399582837
1990-04-30,74.51285727874155
1990-05-31,81.0775329566151
1990-06-30,61.00149166463986
1990-07-31,66.95968276976119
1990-08-31,66.15330045238201
1990-09-30,77.33165864237577
1990-10-31,85.8471888327711
1990-11-30,87.45028771466367
1990-12-31,83.83575069718235
1991-01-31,82.45877003522467
1991-02-28,70.53484397514995
1991-03-31,65.85451303726464
1991-04-30,76.45369928399897
1991-05-31,85.3261161776546
1991-06-30,79.73713326233047
1991-07-31,90.40734836000954
1991-08-31,86.72940790190121
1991-09-30,74.38256159774463
1991-10-31,76.68098995271627
1991-11-30,67.95535936818578
1991-12-31,73.97058889853469
1992-01-31,80.23948117906211
1992-02-29,87.62352814106566
1992-03-31,83.51427075050621
1992-04-30,77.51983599797006
1992-05-31,85.32341639262334
1992-06-30,67.10427291273614
1992-07-31,65.38056266310524
1992-08-31,64.28604185699623
1992-09-30,79.63575185877845
1992-10-31,82.59929884682666
1992-11-30,98.77947638547532
1992-12-31,91.2648879449576
1993-01-31,75.39101730251248
1993-02-28,84.13923335516441
1993-03-31,76.87978042260657
1993-04-30,75.13994692961292
1993-05-31,72.0588766249175
1993-06-30,102.33721948361529
1993-07-31,85.19375354584933
1993-08-31,79.48370376017296
1993-09-30,85.42588452488212
1993-10-31,86.61515228237434
1993-11-30,80.52728233610942
1993-12-31,81.29556939004893
1994-01-31,89.25462645057094
1994-02-28,96.81597688298426
1994-03-31,97.50693993202837
1994-04-30,90.61074969317485
1994-05-31,82.31570593903758
1994-06-30,75.6441319078906
1994-07-31,71.47259219856818
1994-08-31,78.7853596325732
1994-09-30,79.54060585334602
1994-10-31,93.72221706731251
1994-11-30,90.33849351605004
1994-12-31,85.18015844634805
1995-01-31,84.17626321681605
1995-02-28,84.45919755922733
1995-03-31,81.47202143764986
1995-04-30,74.04971714894505
1995-05-31,84.78135082658378
