Date,Value
1980-03-31,100.30231688347332
1980-06-30,105.92540699934793
1980-09-30,104.80346855697049
1980-12-31,99.32402618843912
1981-03-31,89.83670234408528
1981-06-30,92.98272888170592
1981-09-30,92.39964531499527
1981-12-31,98.64169606475136
1982-03-31,95.8133524892834
1982-06-30,98.33776386799815
1982-09-30,94.21149430007269
1982-12-31,98.59148037298594
1983-03-31,94.19150893381102
1983-06-30,95.02210465151481
1983-09-30,89.58843674285234
1983-12-31,92.17166042647338
1984-03-31,91.43888997262361
1984-06-30,94.27183959307858
1984-09-30,95.7049652613077
1984-12-31,93.8499467160148
1985-03-31,91.95297213619962
1985-06-30,91.77579570644944
1985-09-30,93.45802814087197
1985-12-31,93.80590791725879
1986-03-31,90.46797869284431
1986-06-30,96.06492159972774
1986-09-30,85.89872831272041
1986-12-31,94.11190038480399
1987-03-31,91.66423930996028
1987-06-30,87.54361879864602
1987-09-30,92.47178431308451
1987-12-31,84.07781276482548
1988-03-31,87.25020972303908
1988-06-30,90.41311421641016
1988-09-30,91.57661365970628
1988-12-31,96.36988935889137
1989-03-31,84.5014347880247
1989-06-30,89.19995124583356
1989-09-30,90.2334027341294
1989-12-31,88.85152658161655
1990-03-31,86.61420396685735
1990-06-30,89.82424245057103
1990-09-30,80.89538825918054
1990-12-31,87.08921937549665
1991-03-31,82.12968494896866
1991-06-30,88.52957117416793
1991-09-30,84.1409814801097
1991-12-31,85.75043823041625
1992-03-31,85.54325064102845
1992-06-30,81.67669389607173
1992-09-30,88.71011674317377
1992-12-31,86.57220293392484
1993-03-31,89.97008331135692
1993-06-30,88.0956733509374
1993-09-30,86.67648604891923
1993-12-31,92.32334389492905
1994-03-31,76.6296989543249
1994-06-30,79.35767446209596
1994-09-30,80.4914556713661
1994-12-31,87.13044575660733
1995-03-31,78.80592453754441
1995-06-30,81.28278106244431
1995-09-30,83.16549679790977
1995-12-31,77.98694597285584
1996-03-31,77.49488122143322
1996-06-30,80.12668495524575
1996-09-30,76.0172380415446
1996-12-31,86.80176032548509
1997-03-31,73.20524542026928
1997-06-30,91.54450192407832
1997-09-30,85.55938796780036
1997-12-31,77.96047464261976
1998-03-31,72.01843060242656
1998-06-30,81.32505992377169
1998-09-30,76.88281071705201
1998-12-31,79.25487857592739
1999-03-31,77.8329345650353
1999-06-30,72.86252370110678
1999-09-30,76.6076134289417
1999-12-31,73.83141823953201
2000-03-31,77.91111064530801
2000-06-30,75.3538137812379
2000-09-30,75.0220082703531
2000-12-31,71.77753321507522
2001-03-31,75.91219879917855
2001-06-30,73.17178542005173
2001-09-30,76.24531382774539
2001-12-31,67.45415284210216
2002-03-31,76.51947360681616
2002-06-30,70.0520346877717
2002-09-30,71.94813541473694
2002-12-31,73.22535983612958
2003-03-31,73.56185666484313
2003-06-30,73.03928356284113
2003-09-30,77.83203118685941
2003-12-31,68.77406252884032
2004-03-31,70.28511655720574
2004-06-30,69.84376902891454
2004-09-30,67.9928145266059
2004-12-31,70.19198619027375
2005-03-31,65.54751963594425
2005-06-30,71.68172606271546
2005-09-30,69.97026843609592
2005-12-31,70.12943504762686
2006-03-31,76.54204784594796
2006-06-30,67.26149486159424
2006-09-30,67.90703814215678
2006-12-31,72.66161594006955
2007-03-31,63.88387219071199
2007-06-30,67.55711626794998
2007-09-30,64.06821879507282
2007-12-31,64.52204822888568
2008-03-31,67.80264287972368
2008-06-30,66.00093710579213
2008-09-30,65.26881888135918
2008-12-31,63.22251992938658
2009-03-31,65.93843920930485
2009-06-30,66.20892146955892
2009-09-30,65.15659191957293
2009-12-31,63.05339889323299
2010-03-31,69.12842523805237
2010-06-30,67.23995662408461
2010-09-30,62.62287964639663
2010-12-31,60.07084844706737
2011-03-31,68.32050008574238
2011-06-30,62.347373626214996
2011-09-30,64.92819157470453
2011-12-31,58.339589854985825
2012-03-31,57.97137309701154
2012-06-30,64.94144913580425
2012-09-30,57.46521038983656
2012-12-31,62.957694146082865
2013-03-31,57.17160145565647
2013-06-30,57.37939472061483
2013-09-30,61.567395820033376
2013-12-31,57.30861892233727
2014-03-31,61.37706666130612
2014-06-30,57.560980166539935
2014-09-30,59.48603713557876
2014-12-31,63.236002435646384
2015-03-31,66.70944171065891
2015-06-30,60.939857046784866
2015-09-30,58.49758299609596
2015-12-31,47.6438114334777
2016-03-31,58.57601536106991
2016-06-30,54.21749478897627
2016-09-30,54.30916888787881
2016-12-31,52.07660907419578
2017-03-31,52.49857951194202
2017-06-30,49.79477795502435
2017-09-30,56.88552497090305
2017-12-31,51.759809029560266
2018-03-31,49.55728327384914
2018-06-30,55.18639907718866
2018-09-30,55.165452697334906
2018-12-31,53.79996888319326
2019-03-31,51.57651825993335
2019-06-30,49.893719434246385
2019-09-30,54.23113406453308
2019-12-31,60.98101952810548
2020-03-31,46.69477734901603
2020-06-30,48.84896567141498
2020-09-30,51.81689829413247
2020-12-31,55.020621908885104
2021-03-31,49.709556157698856
2021-06-30,50.800915869924836
2021-09-30,43.6082460500261
