Date,Value
1980-03-31,51.935583328697774
1980-06-30,52.09012794733932
1980-09-30,50.19444516695632
1980-12-31,51.489143703837485
1981-03-31,48.02234704881408
1981-06-30,51.824689580627826
1981-09-30,50.12559056298253
1981-12-31,57.18090861045363
1982-03-31,48.502739996147874
1982-06-30,55.75347132419039
1982-09-30,51.78951620991878
1982-12-31,56.315416254187916
1983-03-31,58.912525565944854
1983-06-30,54.937381001179965
1983-09-30,55.944923243917245
1983-12-31,56.66114005584398
1984-03-31,58.40964580741592
1984-06-30,62.68652401896948
1984-09-30,59.67666426217042
1984-12-31,59.58755592111957
1985-03-31,68.37461289648087
1985-06-30,61.31120672535032
1985-09-30,54.08382555496585
1985-12-31,65.38138035556011
1986-03-31,65.9005340200505
1986-06-30,65.02566113293632
1986-09-30,63.86048947927643
1986-12-31,70.6803101920536
1987-03-31,67.60431959831415
1987-06-30,63.17454243275917
1987-09-30,69.09310857652291
1987-12-31,67.95765944474653
1988-03-31,63.71981465011641
1988-06-30,73.55348758728215
1988-09-30,78.53314032389916
1988-12-31,73.19622351476102
1989-03-31,71.04733966896045
1989-06-30,68.08881130858535
1989-09-30,78.94821391397195
1989-12-31,75.57669679228391
1990-03-31,73.94875816041039
1990-06-30,78.85729912240667
1990-09-30,70.25394199945163
1990-12-31,80.78073246968309
1991-03-31,72.20682429771142
1991-06-30,77.225578125176
1991-09-30,71.61339380490514
1991-12-31,78.45785992481912
1992-03-31,74.04344509890589
1992-06-30,77.81226605624944
1992-09-30,88.75231795241933
1992-12-31,85.69989326943441
1993-03-31,85.37012393009263
1993-06-30,83.11287392957416
1993-09-30,81.30521846578338
1993-12-31,89.1337148488989
1994-03-31,79.91571188269266
1994-06-30,77.39631515983662
1994-09-30,75.95802328498111
1994-12-31,90.65882985530938
1995-03-31,83.77625938507208
1995-06-30,84.85519897771238
1995-09-30,90.51551881455508
1995-12-31,88.85586860869988
1996-03-31,86.94335668841917
1996-06-30,87.5934116838173
1996-09-30,87.00011408087438
1996-12-31,91.38869702845375
1997-03-31,83.64686491561407
1997-06-30,98.54062942343283
1997-09-30,94.05973827458006
1997-12-31,92.45505401852223
1998-03-31,88.70727755801938
1998-06-30,94.5473822038306
1998-09-30,95.90970700421308
1998-12-31,97.78313872941001
1999-03-31,96.57194059036253
1999-06-30,88.75632129465302
1999-09-30,98.60814652612126
1999-12-31,99.8123521692399
2000-03-31,95.39700648615356
2000-06-30,99.81012406684638
2000-09-30,95.88282083348324
2000-12-31,89.8632448915247
2001-03-31,97.37270995180828
2001-06-30,104.95277071457365
2001-09-30,102.99269599003017
2001-12-31,108.28438850001872
2002-03-31,107.81032810745424
2002-06-30,108.33270980777236
2002-09-30,101.58750577048791
2002-12-31,107.18805761977147
2003-03-31,106.46851187986924
2003-06-30,105.86201430706323
2003-09-30,112.25932634053798
2003-12-31,111.20206377513387
2004-03-31,105.98704301097443
2004-06-30,106.4112247273215
2004-09-30,103.8325980553181
2004-12-31,106.60153867490833
2005-03-31,105.97478971839382
2005-06-30,110.39760984161131
2005-09-30,111.08700880319692
2005-12-31,109.6828237496387
2006-03-31,121.9604566989316
2006-06-30,109.95107595770023
2006-09-30,113.94824385903412
2006-12-31,123.17402666972768
2007-03-31,116.20337652087828
2007-06-30,108.88075850103819
2007-09-30,108.55587142724642
2007-12-31,112.05737051787382
2008-03-31,125.25634210491678
2008-06-30,122.4830285121241
2008-09-30,119.35228484286718
2008-12-31,129.3669036918871
2009-03-31,120.50496603042436
2009-06-30,116.75675187513846
2009-09-30,125.92797650510845
2009-12-31,123.14628066349333
2010-03-31,126.50922180572937
2010-06-30,129.19382497073806
2010-09-30,123.39123255364201
2010-12-31,120.96482765707248
2011-03-31,117.88039959792137
2011-06-30,126.91998463782895
2011-09-30,136.3182492852415
2011-12-31,131.1594522942571
2012-03-31,125.81676672157201
2012-06-30,130.1286579525183
2012-09-30,131.25438743553624
2012-12-31,130.5596667361648
2013-03-31,126.53582183790519
2013-06-30,126.66682309188442
2013-09-30,139.1608390023423
2013-12-31,128.1117064845252
2014-03-31,136.38799649773375
2014-06-30,138.73566158717406
2014-09-30,132.65171661771876
2014-12-31,139.9637214757967
2015-03-31,140.89660698981294
2015-06-30,129.94851730201674
2015-09-30,137.83956213366145
2015-12-31,135.51938098177513
2016-03-31,128.6010543160465
2016-06-30,129.7174287148638
2016-09-30,136.79081124940643
2016-12-31,140.98738611143202
2017-03-31,131.7436118226915
2017-06-30,135.88012857223526
2017-09-30,144.13320946201998
2017-12-31,141.3341713363991
2018-03-31,138.75651419970933
2018-06-30,146.06278990350222
2018-09-30,151.14563901243608
2018-12-31,143.8523725693819
2019-03-31,144.18994837107755
2019-06-30,147.52869692177842
2019-09-30,136.8563252214888
2019-12-31,143.5829892278925
2020-03-31,144.85897895910043
2020-06-30,146.8959985807416
2020-09-30,153.21375155158543
2020-12-31,145.70501270333222
2021-03-31,139.61507959392313
2021-06-30,158.12445694769252
2021-09-30,147.21674294678135
